run_id,afp,fecha_objetivo,fecha_ultima_cuota_oficial,cuota_ultima_oficial,retorno_diario_estimado,retorno_acumulado_estimado,cuota_estimada,direccion_estimada,n_factores_disponibles,n_factores_totales,cobertura_factores_pct,nivel_cobertura_datos,familia,alpha,half_life
20260706T033612Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T034547Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T034547Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T034547Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T035352Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T035352Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T035352Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T040243Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T040243Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040243Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T040957Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T040957Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T040957Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T041341Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T041341Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T041341Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Habitat,2026-07-01 00:00:00,2026-06-30 00:00:00,33.5370629,-0.0011866367244996,-0.0011866367244997,33.49726658953101,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T143639Z,Habitat,2026-07-02 00:00:00,2026-06-30 00:00:00,33.5370629,0.0023375605395514,0.0011481499798697,33.57556847809353,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T143639Z,Integra,2026-07-01 00:00:00,2026-06-30 00:00:00,72.3284597,-0.0028262720442597,-0.0028262720442597,72.12403979634551,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Integra,2026-07-02 00:00:00,2026-06-30 00:00:00,72.3284597,0.0044134726263811,0.0015747269078192,72.44235727169071,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Prima,2026-07-01 00:00:00,2026-06-30 00:00:00,65.7918163,-0.003274687819268,-0.003274687819268,65.57636864055486,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Prima,2026-07-02 00:00:00,2026-06-30 00:00:00,65.7918163,0.0038737130859629,0.0005863400656369,65.83039267788772,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Prima,2026-07-06 00:00:00,2026-06-30 00:00:00,65.7918163,0.0047460065175143,0.0053351293569241,66.14282415058749,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Profuturo,2026-07-01 00:00:00,2026-06-30 00:00:00,71.9348302,-0.0025979804899612,-0.0025979804899611,71.74794491459173,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T143639Z,Profuturo,2026-07-02 00:00:00,2026-06-30 00:00:00,71.9348302,0.0055677326232171,0.0029552872725273,72.14741828814147,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T152404Z,Habitat,2026-07-02 00:00:00,2026-07-01 00:00:00,33.1019868,0.0026418897113368,0.0026418897113369,33.18943859835173,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T152404Z,Integra,2026-07-02 00:00:00,2026-07-01 00:00:00,70.968107,0.0044627952861278,0.0044627952861278,71.28482313338502,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T152404Z,Prima,2026-07-02 00:00:00,2026-07-01 00:00:00,64.5091479,0.0038524223438195,0.0038524223438194,64.75766438275072,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T152404Z,Prima,2026-07-06 00:00:00,2026-07-01 00:00:00,64.5091479,0.0052463782622775,0.0091190118709387,65.09740758548425,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T152404Z,Profuturo,2026-07-02 00:00:00,2026-07-01 00:00:00,70.9226332,0.0055730514202835,0.0055730514202836,71.31788868168552,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174204Z,Habitat,2026-07-02 00:00:00,2026-07-01 00:00:00,33.1019868,0.0026418897113368,0.0026418897113369,33.18943859835173,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T174204Z,Integra,2026-07-02 00:00:00,2026-07-01 00:00:00,70.968107,0.0044627952861278,0.0044627952861278,71.28482313338502,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174204Z,Prima,2026-07-02 00:00:00,2026-07-01 00:00:00,64.5091479,0.0038524223438195,0.0038524223438194,64.75766438275072,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174204Z,Prima,2026-07-06 00:00:00,2026-07-01 00:00:00,64.5091479,0.0052700540951552,0.0091427789131239,65.09894077712372,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174204Z,Profuturo,2026-07-02 00:00:00,2026-07-01 00:00:00,70.9226332,0.0055730514202835,0.0055730514202836,71.31788868168552,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174337Z,Habitat,2026-07-02 00:00:00,2026-07-01 00:00:00,33.1019868,0.0026418897113368,0.0026418897113369,33.18943859835173,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260706T174337Z,Integra,2026-07-02 00:00:00,2026-07-01 00:00:00,70.968107,0.0044627952861278,0.0044627952861278,71.28482313338502,SUBE,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174337Z,Prima,2026-07-02 00:00:00,2026-07-01 00:00:00,64.5091479,0.0038524223438195,0.0038524223438194,64.75766438275072,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174337Z,Prima,2026-07-06 00:00:00,2026-07-01 00:00:00,64.5091479,0.0051935969190657,0.0090660271917009,65.09398958897486,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T174337Z,Profuturo,2026-07-02 00:00:00,2026-07-01 00:00:00,70.9226332,0.0055730514202835,0.0055730514202836,71.31788868168552,SUBE,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260706T230728Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260706T235950Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T000328Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T002027Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T003644Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T004232Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T004459Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T005213Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T005336Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260707T010311Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122441Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122441Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122441Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122441Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122441Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122441Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122613Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122613Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122613Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122613Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122613Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122613Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122757Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122757Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T122757Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122757Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122757Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T122757Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123300Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T123300Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T123300Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123300Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123300Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123300Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123457Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T123457Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T123457Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123457Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123457Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T123457Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T135542Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T135542Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Integra,2026-07-08 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0036572610420728,-0.0113172134994161,69.49041220466418,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Prima,2026-07-08 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0024294016314937,-0.0043397986183068,63.64323550265835,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T135542Z,Profuturo,2026-07-08 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0038273540770287,-0.0115948117438313,69.52032311286892,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T143650Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T143650Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Integra,2026-07-08 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0032181728256065,-0.0108815010237779,69.52103662732858,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Prima,2026-07-08 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0017871711168105,-0.0036987980067922,63.68420867083295,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T143650Z,Profuturo,2026-07-08 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0032298241638192,-0.0110019409510306,69.5620231864515,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Habitat,2026-07-06 00:00:00,2026-07-02 00:00:00,32.8852411,0.0081285384788035,0.0081285384788034,33.15255004766608,SUBE,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T144431Z,Habitat,2026-07-07 00:00:00,2026-07-02 00:00:00,32.8852411,-0.0115977896943005,-0.0035635242952962,32.76805374438348,BAJA,9,9,100.0,ALTA,EW_RIDGE,0.001,60
20260708T144431Z,Integra,2026-07-07 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0076880697352748,-0.0076880697352748,69.74548966688317,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Integra,2026-07-08 00:00:00,2026-07-02 00:00:00,70.2858522,-0.0032985046360631,-0.0109612152376736,69.51543384587248,BAJA,4,4,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Prima,2026-07-06 00:00:00,2026-07-02 00:00:00,63.9206382,0.0064943142860281,0.006494314286028,64.3357589138343,SUBE,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Prima,2026-07-07 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0083551030320224,-0.0019150494109764,63.798227019465855,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Prima,2026-07-08 00:00:00,2026-07-02 00:00:00,63.9206382,-0.0017241819645429,-0.0036359294818637,63.688227267069074,BAJA,3,3,100.0,ALTA,EW_RIDGE,0.001,500
20260708T144431Z,Profuturo,2026-07-07 00:00:00,2026-07-02 00:00:00,70.3358541,-0.0077973006974165,-0.0077973006974165,69.78742429577268,BAJA,5,5,100.0,ALTA,EW_RIDGE,0.001,500
